,from_id,to_id
10201,56561449,64723403
10202,56561449,195271137
10203,56561449,23176276
10204,56561449,16068266
10205,56561449,16007460
10206,56561449,94357104
10207,56561449,80039905
10208,56561449,316580588
10209,56561449,272395158
10210,56561449,1904216179
10211,56561449,15513604
10212,56561449,17746914
10213,56561449,475988505
10214,56561449,288452305
10215,56561449,703808448
10216,56561449,333663029
10217,56561449,28165432
10218,56561449,2190594626
10219,56561449,16743021
10220,56561449,23849131
10221,56561449,1114665606
10222,56561449,21334179
10223,56561449,122207745
10224,56561449,168705627
10225,56561449,558723743
10226,56561449,86129724
10227,56561449,35733687
10228,56561449,97034895
10229,56561449,913029253
10230,56561449,56749157
10231,56561449,19084896
10232,56561449,423901393
10233,56561449,4278201
10234,56561449,450697476
10235,56561449,73356181
10236,56561449,54900089
10237,56561449,233484761
10238,56561449,488679352
10239,56561449,792155928
10240,56561449,15230401
10241,56561449,426917520
10242,56561449,36686415
10243,56561449,34741439
10244,56561449,813311743
10245,56561449,481676119
10246,56561449,16125224
10247,56561449,527007725
10248,56561449,71279269
10249,56561449,19697415
10250,56561449,20479813
10251,56561449,18771370
10252,56561449,90480218
10253,56561449,13213122
10254,56561449,18808586
10255,56561449,29216764
10256,56561449,237348797
10257,56561449,3135241
10258,56561449,118756393
10259,56561449,206257572
10260,56561449,16999112
10261,56561449,56383989
10262,56561449,17818461
10263,56561449,16180004
10264,56561449,167122787
10265,56561449,135108504
10266,56561449,10926202
10267,56561449,22509548
10268,56561449,18247062
10269,56561449,80380326
10270,56561449,302353072
10271,56561449,22642788
10272,56561449,220081296
10273,56561449,346781925
10274,56561449,248837329
10275,56561449,24295482
10276,56561449,252668016
10277,56561449,76438819
10278,56561449,20776147
10279,56561449,275451635
10280,56561449,27245742
10281,56561449,58120509
10282,56561449,234540332
10283,56561449,16302242
10284,56561449,25389194
10285,56561449,52529345
10286,56561449,18856867
10287,56561449,16491569
10288,56561449,20378448
10289,56561449,47739450
10290,56561449,182107650
10291,56561449,20957491
10292,56561449,21536398
10293,56561449,19196615
10294,56561449,76820559
10295,56561449,16311797
10296,56561449,14061583
10297,56561449,14465607
10298,56561449,61583416
10299,56561449,44569879
10300,56561449,74843188
10301,56561449,68739089
10302,56561449,237403203
10303,56561449,46681100
10304,56561449,15501934
10305,56561449,22517990
10306,56561449,166990746
10307,56561449,34109146
10308,56561449,112283476
10309,56561449,33186808
10310,56561449,186646579
10311,56561449,5695632
10312,56561449,28195764
10313,56561449,308233424
10314,56561449,29515247
10315,56561449,128393253
10316,56561449,204386512
10317,56561449,36098990
10318,56561449,16331010
10319,56561449,70468535
10320,56561449,8918472
10321,56561449,19659031
10322,56561449,1339835893
10323,56561449,15210410
10324,56561449,14824849
10325,56561449,26259480
10326,56561449,114547606
10327,56561449,813286
10328,56561449,25093616
10329,56561449,15279429
10330,56561449,259379883
10331,56561449,14075928
10332,56561449,75974281
10333,56561449,15693493
10334,56561449,2557521
10335,56561449,890891
10336,56561449,166270127
10337,56561449,17461978
10338,56561449,169686021
10339,56561449,21010214
10340,56561449,20982705
10341,56561449,218975278
10342,56561449,18805644
10343,56561449,15335534
10344,56561449,18001922
10345,56561449,19742034
10346,56561449,326255267
10347,56561449,16113700
10348,56561449,469194846
10349,56561449,14345062
10350,56561449,18029328
10351,56561449,7597712
10352,56561449,86133628
10353,56561449,16163639
10354,56561449,19416225
10355,56561449,41410702
10356,56561449,16157855
10357,56561449,64088396
10358,56561449,7744592
10359,56561449,122226401
10360,56561449,16187637
10361,56561449,55329156
10362,56561449,147725246
10363,56561449,1330457336
10364,56561449,65502117
10365,56561449,24773177
10366,56561449,22703645
10367,56561449,43919633
10368,56561449,14688489
10369,56561449,270412323
10370,56561449,6577642
10371,56561449,14962779
10372,56561449,34036358
10373,56561449,16076032
10374,56561449,228747444
10375,56561449,15954472
10376,56561449,18176907
10377,56561449,20068679
10378,56561449,16190898
10379,56561449,15846407
10380,56561449,85395596
10381,56561449,23022687
10382,56561449,26487169
10383,56561449,112526560
10384,56561449,19091173
10385,56561449,8859482
10386,56561449,5392522
10387,56561449,21426423
10388,56561449,22055109
10389,56561449,44401911
10390,56561449,14347972
10391,56561449,42958829
10392,56561449,17074440
10393,56561449,11856892
10394,56561449,107125748
10395,56561449,457984599
10396,56561449,14434063
10397,56561449,15729784
10398,56561449,15537855
10399,56561449,223970563
10400,56561449,20608910
10401,56561449,179245596
10402,56561449,86141342
10403,56561449,16097702
10404,56561449,15742985
10405,56561449,59676104
10406,56561449,14335880
10407,56561449,203226736
10408,56561449,71627462
10409,56561449,14839147
10410,56561449,48459553
10411,56561449,759251
10412,56561449,15463671
10413,56561449,216299334
10414,56561449,18208120
10415,56561449,371465104
10416,56561449,17220934
10417,56561449,455764741
10418,56561449,54306830
10419,56561449,35218566
10420,56561449,15515169
10421,56561449,25101996
10422,56561449,60680268
10423,56561449,27311044
10424,56561449,110445334
10425,56561449,19364382
10426,56561449,196168350
10427,56561449,49140008
10428,56561449,28628850
10429,56561449,113758100
10430,56561449,158414847
10431,56561449,112047805
10432,56561449,18646108
10433,56561449,247723476
10434,56561449,98471035
10435,56561449,2467791
10436,56561449,18983793
10437,56561449,17518344
10438,56561449,14282169
10439,56561449,246780780
10440,56561449,472872558
10441,56561449,21327536
10442,56561449,16012783
10443,56561449,16815644
10444,56561449,11611052
10445,56561449,10774652
10446,56561449,7309052
10447,56561449,428333
10448,56561449,13524182
10449,56561449,41634520
10450,56561449,817652
10451,56561449,18622869
10452,56561449,640893
10453,56561449,16032925
10454,56561449,14412533
10455,56561449,7702542
10456,56561449,19543182
10457,56561449,16386704
10458,56561449,817645
10459,56561449,18426303
10460,56561449,32281597
10461,56561449,19881465
10462,56561449,53542975
10463,56561449,20545835
10464,56561449,43969372
10465,56561449,28614262
10466,56561449,19211550
10467,56561449,122440269
10468,56561449,25589776
10469,56561449,2883841
10470,56561449,16664681
10471,56561449,28785486
10472,56561449,71654321
10473,56561449,10168082
10474,56561449,9532402
10475,56561449,115485051
10476,56561449,28381177
10477,56561449,9763482
10478,56561449,17469289
10479,56561449,13737002
10480,56561449,20508720
10481,56561449,16989178
10482,56561449,39308549
10483,56561449,17546958
10484,56561449,15976697
10485,56561449,38495835
10486,56561449,14511951
10487,56561449,87103895
10488,56561449,107128390
10489,56561449,27744185
10490,56561449,21111896
10491,56561449,16103326
10492,56561449,14246657
10493,56561449,18767699
10494,56561449,15012486
10495,56561449,1367531
10496,56561449,14717197
10497,56561449,50683521
10498,56561449,15731368
10499,56561449,15287423
10500,56561449,20713061
10501,56561449,18280993
10502,56561449,23970102
10503,56561449,822215673812119553
10504,56561449,30313925
10505,56561449,19173787
10506,56561449,17454769
10507,56561449,8936082
10508,56561449,36071818
10509,56561449,19553409
10510,56561449,40116885
10511,56561449,14246001
10512,56561449,7228682
10513,56561449,15896625
10514,56561449,19417492
10515,56561449,27382597
10516,56561449,37764422
10517,56561449,63004503
10518,56561449,29465136
10519,56561449,50325797
10520,56561449,30694631
10521,56561449,22033805
10522,56561449,16787084
10523,56561449,9252212
10524,56561449,18172905
10525,56561449,21313053
10526,56561449,15518286
10527,56561449,14669951
10528,56561449,20818801
10529,56561449,24816848
10530,56561449,21982720
10531,56561449,22956220
10532,56561449,65493023
10533,56561449,20076659
10534,56561449,15918708
10535,56561449,18513241
10536,56561449,7684882
10537,56561449,69773058
10538,56561449,57428429
10539,56561449,55355654
10540,56561449,1917731
10541,56561449,13493302
10542,56561449,6017542
10543,56561449,14844867
10544,56561449,20024413
10545,56561449,14245378
10546,56561449,3108351
10547,56561449,1652541
10548,56561449,14662354
10549,56561449,807095
10550,56561449,18791763
10551,56561449,22047070
10552,56561449,9300262
10553,56561449,19329393
10554,56561449,34927577
10555,56561449,50769180
10556,56561449,15580381
10557,56561449,45190383
10558,56561449,38945674
10559,56561449,18451200
10560,56561449,4923811
10561,56561449,46176168
10562,56561449,14529929
10563,25073877,822215673812119553
10564,822215673812119553,823638938590085124
10565,822215673812119553,22203756
10566,822215673812119553,834189214652760065
10567,822215673812119553,840236394865930240
10568,822215673812119553,818928162449068032
10569,822215673812119553,471672239
10570,822215673812119553,823367015830323201
10571,822215673812119553,822127086194348032
10572,822215673812119553,818927131883356161
10573,822215673812119553,818910970567344128
10574,822215673812119553,818876014390603776
10575,822215673812119553,25073877
10576,822215673812119553,822215679726100480
10577,25073877,823367015830323201
10578,823367015830323201,2801780500
10579,823367015830323201,117096653
10580,823367015830323201,100390281
10581,823367015830323201,132235973
10582,823367015830323201,2543629379
10583,823367015830323201,968213084245561345
10584,823367015830323201,275710913
10585,823367015830323201,376819015
10586,823367015830323201,234489024
10587,823367015830323201,24959108
10588,823367015830323201,445763068
10589,823367015830323201,37841185
10590,823367015830323201,2611940521
10591,823367015830323201,26028938
10592,823367015830323201,32007916
10593,823367015830323201,991675273610514432
10594,823367015830323201,736356411580370944
10595,823367015830323201,20238886
10596,823367015830323201,56838279
10597,823367015830323201,1083407707028238342
10598,823367015830323201,199798906
10599,823367015830323201,16364399
10600,823367015830323201,822191111414444034
10601,823367015830323201,948946378939609089
10602,823367015830323201,380749300
10603,823367015830323201,1073243575763247104
10604,823367015830323201,18839785
10605,823367015830323201,2891210047
10606,823367015830323201,17393196
10607,823367015830323201,134846593
10608,823367015830323201,2471692340
10609,823367015830323201,166990746
10610,823367015830323201,208120290
10611,823367015830323201,166374616
10612,823367015830323201,3006258669
10613,823367015830323201,117821354
10614,823367015830323201,40156330
10615,823367015830323201,16228398
10616,823367015830323201,19834403
10617,823367015830323201,1080504024695222273
10618,823367015830323201,2904169317
10619,823367015830323201,393615360
10620,823367015830323201,232268199
10621,823367015830323201,950854527846141958
10622,823367015830323201,757372008
10623,823367015830323201,75246346
10624,823367015830323201,821456935421693952
10625,823367015830323201,983766825610694656
10626,823367015830323201,48419788
10627,823367015830323201,1214658897325281280
10628,823367015830323201,32201297
10629,823367015830323201,22203756
10630,823367015830323201,1079770852302958592
10631,823367015830323201,817138492614524928
10632,823367015830323201,19017675
10633,823367015830323201,935033864
10634,823367015830323201,1075205691621720064
10635,823367015830323201,1090328229548826627
10636,823367015830323201,109579534
10637,823367015830323201,815241612154417152
10638,823367015830323201,4429709805
10639,823367015830323201,778763106289758208
10640,823367015830323201,201287829
10641,823367015830323201,146569971
10642,823367015830323201,94784682
10643,823367015830323201,894923298374651904
10644,823367015830323201,295712099
10645,823367015830323201,20957191
10646,823367015830323201,816284664658874368
10647,823367015830323201,217543151
10648,823367015830323201,2352629311
10649,823367015830323201,1118870798297645056
10650,823367015830323201,252819323
10651,823367015830323201,1082790600292925440
10652,823367015830323201,251633354
10653,823367015830323201,814367737342328833
10654,823367015830323201,823556784199782401
10655,823367015830323201,41587954
10656,823367015830323201,1225152512
10657,823367015830323201,1139166385966374913
10658,823367015830323201,575658149
10659,823367015830323201,2386350236
10660,823367015830323201,2651190312
10661,823367015830323201,15455253
10662,823367015830323201,23022687
10663,823367015830323201,1178695912496992257
10664,823367015830323201,17494466
10665,823367015830323201,847137140043583488
10666,823367015830323201,26572460
10667,823367015830323201,1025447036835885056
10668,823367015830323201,1083469084648505344
10669,823367015830323201,18785472
10670,823367015830323201,31264880
10671,823367015830323201,1131917492
10672,823367015830323201,1194770389634895873
10673,823367015830323201,294126378
10674,823367015830323201,2862577383
10675,823367015830323201,4205133682
10676,823367015830323201,16584443
10677,823367015830323201,257589984
10678,823367015830323201,2429051735
10679,823367015830323201,1023199591
10680,823367015830323201,10292132
10681,823367015830323201,1017379941095223296
10682,823367015830323201,816012124505931780
10683,823367015830323201,15922214
10684,823367015830323201,1083125649609506816
10685,823367015830323201,827279765287559171
10686,823367015830323201,975198558461800449
10687,823367015830323201,16247719
10688,823367015830323201,164075542
10689,823367015830323201,2393400619
10690,823367015830323201,1191733036133552128
10691,823367015830323201,584012853
10692,823367015830323201,1058051748
10693,823367015830323201,58579942
10694,823367015830323201,1080574793630527505
10695,823367015830323201,1060487274
10696,823367015830323201,816719802328715264
